"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000281699.1",0,NA,NA,NA,NA,NA
"ENSG00000281703.1",5.74393426051929,2.7553832825171,4.11173428472299,0.670126786342841,0.502776970591341,NA
"ENSG00000281707.1",2.35930630490782,-4.78848068784282,4.80868294237172,-0.995798796724382,0.319347915060901,NA
"ENSG00000281709.3",86.4600814992842,-1.13953078714609,1.29470620695583,-0.880146230105287,0.378780097716175,0.682035233067434
"ENSG00000281718.1",5.05565636765961,-5.89297180944179,4.79590455679085,-1.22875085182784,0.219165233827248,NA
"ENSG00000281720.1",54.6737416242567,-3.74681428702364,2.3267013502312,-1.6103546278732,0.107320459749817,0.372207196596401
"ENSG00000281722.1",0,NA,NA,NA,NA,NA
"ENSG00000281725.2",0,NA,NA,NA,NA,NA
"ENSG00000281742.2",33.584518007801,2.3113929116603,2.19322639567846,1.05387793809827,0.291938804775684,0.611724152656938
"ENSG00000281748.3",2.80402797429801,-2.39303124797374,4.70297607067258,-0.508833388053262,0.610869014176746,NA
"ENSG00000281757.7",2.44596918164602,4.75046516156631,4.80518956316443,0.988611395892136,0.322853308433863,NA
"ENSG00000281758.1",0,NA,NA,NA,NA,NA
"ENSG00000281759.1",0,NA,NA,NA,NA,NA
"ENSG00000281763.2",72.3421466071228,0.820141438289543,1.34945302597666,0.607758419524065,0.543347710696767,0.787224213855899
"ENSG00000281764.1",0,NA,NA,NA,NA,NA
"ENSG00000281766.4",98.26305146476,-3.68454055118322,1.93209956365835,-1.90701381051331,0.0565187991286324,0.259421142161712
"ENSG00000281773.1",12.807662798071,-7.23500888700434,3.54767385341995,-2.03936697282074,0.041413416073951,0.220603843409104
"ENSG00000281775.2",4.48487122870617,0.299196142507256,4.08766589386606,0.073194862367844,0.941651054660104,NA
"ENSG00000281777.1",0,NA,NA,NA,NA,NA
"ENSG00000281785.1",0,NA,NA,NA,NA,NA
"ENSG00000281805.1",0,NA,NA,NA,NA,NA
"ENSG00000281813.4",1862.27660438699,0.901063803704411,0.975917099323137,0.923299534693426,0.355851130309433,0.664063940321835
"ENSG00000281815.1",0,NA,NA,NA,NA,NA
"ENSG00000281818.3",653.760564005698,1.34184314641106,1.03451939772575,1.29706910219461,0.1946074115316,0.506324218338767
"ENSG00000281819.1",2.35930630490782,-4.78848068784282,4.80868294237172,-0.995798796724382,0.319347915060901,NA
"ENSG00000281820.1",2.35930630490782,-4.78848068784282,4.80868294237172,-0.995798796724382,0.319347915060901,NA
"ENSG00000281828.1",3.70748133628372,-5.44393240518549,4.79996745845214,-1.1341602734409,0.256727324625746,NA
"ENSG00000281846.1",15.1669691029788,-7.479138603889,3.38839200633109,-2.20728256645468,0.0272943244924387,0.184819339801783
"ENSG00000281847.2",0.963927566691421,-1.64351528883524,4.85346304888722,-0.33862734140153,0.734890482805586,NA
"ENSG00000281857.3",967.799240135469,1.28905116691953,1.22327575505036,1.05376989742305,0.291988278613512,0.611724152656938
"ENSG00000281861.1",0,NA,NA,NA,NA,NA
"ENSG00000281874.1",0.674087515687948,-2.9586478315808,4.86891868132311,-0.607660144937316,0.543412901527591,NA
"ENSG00000281877.3",131.265236297145,0.489795646292211,1.20737318730407,0.405670468288161,0.684984743814376,0.865335405038258
"ENSG00000281879.5",35.4422955589613,-1.72211284591841,1.83291044327533,-0.939551003289104,0.347447918813484,0.656586313823843
"ENSG00000281883.1",0.674087515687948,-2.9586478315808,4.86891868132311,-0.607660144937316,0.543412901527591,NA
"ENSG00000281886.3",8.42609394609936,-6.63047606530451,4.03136553768633,-1.64472211793274,0.10002712946777,NA
"ENSG00000281887.3",39.1460705280015,-8.85255193854981,2.74766723047144,-3.22184282011141,0.0012736898729767,0.0366873011588564
"ENSG00000281894.3",209.616414039462,1.08727288519192,1.23883433556556,0.877658016070042,0.380129334808453,0.683006369186658
"ENSG00000281896.1",0.239000334691393,1.37963389057154,4.9911903228763,0.276413801382852,0.782230257535529,NA
"ENSG00000281909.1",1.91200267753115,4.39296172124431,4.81092548665242,0.913121962381725,0.361178400711335,NA
"ENSG00000281913.1",4.10233202448948,5.4957261308478,4.60963310965051,1.19222636598609,0.233172497808333,NA
"ENSG00000281917.4",26.5123841624294,-3.95098282275499,1.88077388800553,-2.10072186133168,0.0356653891226886,0.208624434989805
"ENSG00000281919.2",3.70748133628372,-5.44393240518549,4.79996745845214,-1.1341602734409,0.256727324625746,NA
"ENSG00000281922.1",0,NA,NA,NA,NA,NA
"ENSG00000281923.1",3.03339382059577,-5.15311037357699,4.80335532916421,-1.07281473479365,0.283354248311929,NA
"ENSG00000281924.1",1.68521878921987,-4.29937453798,4.81828411086474,-0.892304073204265,0.37222997162529,NA
"ENSG00000281925.1",5.13191594212773,-5.91572716559359,4.23467295319145,-1.39697379962606,0.162421450081295,NA
"ENSG00000281927.1",4.48924676351788,-3.17388111588928,4.55655743366076,-0.696552421888243,0.486082939886791,NA
"ENSG00000281929.1",3.60943791313114,-3.82569631641666,4.79493033819721,-0.797862752236572,0.424950140681862,NA
"ENSG00000281931.1",7.5007896493399,-2.07767625366252,3.75790729640872,-0.552881188859573,0.580344769226063,NA
"ENSG00000281933.1",5.39717069792425,5.89100735848693,4.14495119627742,1.42124890729176,0.155244411156138,NA
"ENSG00000281934.1",0,NA,NA,NA,NA,NA
"ENSG00000281935.1",36.3126118712504,-1.34511154631437,1.78026936009648,-0.755566307247727,0.44990926312247,0.731252059339694
"ENSG00000281938.2",0,NA,NA,NA,NA,NA
"ENSG00000281939.1",0,NA,NA,NA,NA,NA
"ENSG00000281940.1",0,NA,NA,NA,NA,NA
"ENSG00000281941.1",7.75200643041141,-6.5100988498953,4.14458821679826,-1.57074684126869,0.116241464188678,NA
"ENSG00000281943.1",0.222360834695093,1.32710082832167,4.99484830479537,0.265693920483546,0.790474945902321,NA
"ENSG00000281944.1",2.02226254706385,-4.56454827539721,4.8126817061153,-0.948441753294676,0.342904612005546,NA
"ENSG00000281946.1",0,NA,NA,NA,NA,NA
"ENSG00000281948.1",0,NA,NA,NA,NA,NA
"ENSG00000281950.1",204.377412412765,1.60838731967283,1.72298664153756,0.933487980056266,0.350568073685041,0.659768402788437
"ENSG00000281955.1",15.1669691029788,-7.479138603889,3.38839200633109,-2.20728256645468,0.0272943244924387,0.184819339801783
"ENSG00000281956.1",0,NA,NA,NA,NA,NA
"ENSG00000281957.1",0,NA,NA,NA,NA,NA
"ENSG00000281959.1",0,NA,NA,NA,NA,NA
"ENSG00000281963.1",0,NA,NA,NA,NA,NA
"ENSG00000281965.2",420.977651022096,2.77777928822103,1.60002986723198,1.73607964770466,0.0825497524594183,0.319755867231423
"ENSG00000281966.1",0,NA,NA,NA,NA,NA
"ENSG00000281967.1",0,NA,NA,NA,NA,NA
"ENSG00000281968.1",0,NA,NA,NA,NA,NA
"ENSG00000281971.1",2.02226254706385,-4.56454827539721,4.8126817061153,-0.948441753294676,0.342904612005546,NA
"ENSG00000281972.1",0,NA,NA,NA,NA,NA
"ENSG00000281976.2",28.5935894819715,-4.85799622548289,2.59713658481902,-1.87052011583804,0.0614116262452173,0.267448196743016
"ENSG00000281977.1",0.222360834695093,1.32710082832167,4.99484830479537,0.265693920483546,0.790474945902321,NA
"ENSG00000281978.1",0.239000334691393,1.37963389057154,4.9911903228763,0.276413801382852,0.782230257535529,NA
"ENSG00000281981.2",6.91552136306403,-6.35168760307767,3.76824609743559,-1.68558194949109,0.0918763483288086,NA
"ENSG00000281983.1",0,NA,NA,NA,NA,NA
"ENSG00000281984.1",0,NA,NA,NA,NA,NA
"ENSG00000281987.2",0,NA,NA,NA,NA,NA
"ENSG00000281988.1",5.39270012550359,-5.98619736640137,4.71245743708665,-1.27029208142879,0.203980607797936,NA
"ENSG00000281989.1",0,NA,NA,NA,NA,NA
"ENSG00000281991.2",0,NA,NA,NA,NA,NA
"ENSG00000281992.1",0,NA,NA,NA,NA,NA
"ENSG00000281994.1",74.6527170462974,1.34428535352551,1.79333589342691,0.749600428147733,0.453495392893214,0.733745789781893
"ENSG00000282000.1",5.39270012550359,-5.98619736640137,4.71245743708665,-1.27029208142879,0.203980607797936,NA
"ENSG00000282003.1",16.1781003765108,-7.57232543231409,3.33248926914227,-2.272273012979,0.023070025743358,0.170655506567373
"ENSG00000282004.1",10.4483564931632,-6.94104576938014,3.76601453844563,-1.84307460805634,0.0653181180992625,NA
"ENSG00000282006.1",3.70748133628372,-5.44393240518549,4.79996745845214,-1.1341602734409,0.256727324625746,NA
"ENSG00000282007.1",0,NA,NA,NA,NA,NA
"ENSG00000282010.1",0,NA,NA,NA,NA,NA
"ENSG00000282013.1",13.7551709594196,-0.242902613212504,2.31423709995423,-0.104960124101938,0.916407450245057,0.969134209551031
"ENSG00000282014.1",0,NA,NA,NA,NA,NA
"ENSG00000282016.1",0,NA,NA,NA,NA,NA
"ENSG00000282017.1",642.687559317942,-5.86361725532766,1.15933754368913,-5.05773084572852,4.24274681493579e-07,0.000131824230136849
"ENSG00000282018.1",0,NA,NA,NA,NA,NA
"ENSG00000282019.1",5.37869010229825,-1.59131124049067,4.22667623287898,-0.376492343584774,0.706550906438763,NA
"ENSG00000282023.1",0,NA,NA,NA,NA,NA
"ENSG00000282025.1",29.5523836334611,3.5722212213972,2.08928444322287,1.70978213760439,0.0873061672895777,0.331792754409861
"ENSG00000282026.2",0,NA,NA,NA,NA,NA
"ENSG00000282032.2",0,NA,NA,NA,NA,NA
"ENSG00000282034.2",198.142076469154,2.27986095312107,1.20546007632346,1.89127868927391,0.058587151915845,0.263253269383834
"ENSG00000282035.1",2.12293544700739,0.160620414746827,4.66720119754887,0.0344147183607987,0.972546446869594,NA
"ENSG00000282036.1",2.02226254706385,-4.56454827539721,4.8126817061153,-0.948441753294676,0.342904612005546,NA
"ENSG00000282039.1",14.8299253451349,-7.446688829613,3.40847696551095,-2.18475550956135,0.0289067777413061,0.188012659793741
"ENSG00000282040.1",0,NA,NA,NA,NA,NA
"ENSG00000282042.1",0,NA,NA,NA,NA,NA
"ENSG00000282045.1",0,NA,NA,NA,NA,NA
"ENSG00000282046.3",152.29504789904,-0.576231999987523,1.24183673898035,-0.464015906358719,0.642636349477663,0.843248873694969
"ENSG00000282047.1",0,NA,NA,NA,NA,NA
"ENSG00000282049.1",10.0132693121666,-5.37193317830458,3.56837316414285,-1.50542920574703,0.132213765085895,NA
"ENSG00000282050.1",1.68521878921987,-4.29937453798,4.81828411086474,-0.892304073204265,0.37222997162529,NA
"ENSG00000282051.2",1017.6623553922,5.38428013251428,1.38258507796312,3.89435718519878,9.84594792681659e-05,0.00686342246034061
"ENSG00000282052.1",1.49876643130834,1.89336873429396,4.7805767229326,0.396054460377427,0.692064852484355,NA
"ENSG00000282054.1",2.02226254706385,-4.56454827539721,4.8126817061153,-0.948441753294676,0.342904612005546,NA
"ENSG00000282055.1",0,NA,NA,NA,NA,NA
"ENSG00000282059.1",14.2294483598393,-1.83702200542417,3.08470397147431,-0.595526190652966,0.551491797491531,0.79257082482992
"ENSG00000282062.1",1.68521878921987,-4.29937453798,4.81828411086474,-0.892304073204265,0.37222997162529,NA
"ENSG00000282063.1",0,NA,NA,NA,NA,NA
"ENSG00000282064.1",0,NA,NA,NA,NA,NA
"ENSG00000282065.1",0,NA,NA,NA,NA,NA
"ENSG00000282066.1",0,NA,NA,NA,NA,NA
"ENSG00000282068.1",0,NA,NA,NA,NA,NA
"ENSG00000282072.1",2.35930630490782,-4.78848068784282,4.80868294237172,-0.995798796724382,0.319347915060901,NA
"ENSG00000282076.1",0,NA,NA,NA,NA,NA
"ENSG00000282078.1",0,NA,NA,NA,NA,NA
"ENSG00000282079.1",0.71700100407418,2.97602804805071,4.85434889745523,0.613064308091002,0.539833819069415,NA
"ENSG00000282082.1",1.68521878921987,-4.29937453798,4.81828411086474,-0.892304073204265,0.37222997162529,NA
"ENSG00000282084.2",4.14376585607801,-2.30686534607801,4.21006312620669,-0.547940797304984,0.58373255450533,NA
"ENSG00000282086.2",43.4560945237815,1.67088982544802,1.99877595494341,0.8359565369573,0.403179354513034,0.698999113253341
"ENSG00000282087.2",0,NA,NA,NA,NA,NA
"ENSG00000282088.3",1.01113127353192,-3.55392918270933,4.8407431077551,-0.734170168422233,0.462845032406599,NA
"ENSG00000282090.1",0,NA,NA,NA,NA,NA
"ENSG00000282092.1",3.94389971298862,0.963741006126378,4.25420704440504,0.226538341003843,0.820782742397219,NA
"ENSG00000282093.1",0,NA,NA,NA,NA,NA
"ENSG00000282094.1",0,NA,NA,NA,NA,NA
"ENSG00000282095.3",0,NA,NA,NA,NA,NA
"ENSG00000282098.1",0,NA,NA,NA,NA,NA
"ENSG00000282099.1",3.03339382059577,-5.15311037357699,4.80335532916421,-1.07281473479365,0.283354248311929,NA
"ENSG00000282100.1",17.5659953895994,-3.28686655287978,2.19311617023839,-1.49871976573065,0.133946346798798,0.421022007391841
"ENSG00000282102.1",0,NA,NA,NA,NA,NA
"ENSG00000282104.1",4.38156885197167,-5.68585639126431,4.79762309920043,-1.18514028169739,0.235961986712675,NA
"ENSG00000282105.1",6.03976367531074,4.67458983370594,3.6526957078446,1.27976437338229,0.200628017076522,NA
"ENSG00000282107.1",0.444721669390186,2.29499348426526,4.89586275325976,0.468761809700897,0.639239900657254,NA
"ENSG00000282108.1",0,NA,NA,NA,NA,NA
"ENSG00000282109.1",0,NA,NA,NA,NA,NA
"ENSG00000282115.1",5.05565636765961,-5.89297180944179,4.79590455679085,-1.22875085182784,0.219165233827248,NA
"ENSG00000282116.1",5.39270012550359,-5.98619736640137,4.71245743708665,-1.27029208142879,0.203980607797936,NA
"ENSG00000282117.1",9.1001814617873,-6.74158777211968,3.93211213662314,-1.71449529867917,0.0864377997628004,NA
"ENSG00000282118.1",0,NA,NA,NA,NA,NA
"ENSG00000282119.2",5.72974388334756,-6.07371528136219,4.60907562376629,-1.31777297166564,0.187579658380916,NA
"ENSG00000282120.1",2.69635006275179,-4.98228552299547,4.80568555469798,-1.03674813224616,0.299853253869421,NA
"ENSG00000282125.2",0,NA,NA,NA,NA,NA
"ENSG00000282126.1",0,NA,NA,NA,NA,NA
"ENSG00000282130.1",39.928423078129,-8.88158034116943,2.36823418608421,-3.75029648391944,0.000176625608689772,0.0104939973714648
"ENSG00000282131.1",0,NA,NA,NA,NA,NA
"ENSG00000282132.1",0,NA,NA,NA,NA,NA
"ENSG00000282134.1",0,NA,NA,NA,NA,NA
"ENSG00000282136.1",0,NA,NA,NA,NA,NA
"ENSG00000282137.1",12.470619040227,-7.19650542396751,3.57456926690751,-2.01325107631597,0.0440882223739265,0.22868201386235
"ENSG00000282138.1",0,NA,NA,NA,NA,NA
"ENSG00000282139.1",1.01113127353192,-3.55392918270933,4.8407431077551,-0.734170168422233,0.462845032406599,NA
"ENSG00000282144.2",0,NA,NA,NA,NA,NA
"ENSG00000282145.1",0,NA,NA,NA,NA,NA
"ENSG00000282147.1",80.9943685251769,2.51687370220435,1.78201695533337,1.41237359985361,0.157839985619165,0.457534775725548
"ENSG00000282148.1",0,NA,NA,NA,NA,NA
"ENSG00000282149.1",1.3481750313759,-3.97424231116961,4.82669732097347,-0.823387514667704,0.410287660794546,NA
"ENSG00000282150.1",0.667082504085279,2.878430081336,4.85918346975434,0.592369088191997,0.5536034612409,NA
"ENSG00000282151.1",0,NA,NA,NA,NA,NA
"ENSG00000282152.1",0.956001338765574,3.39181025248288,4.8370135596913,0.701219918163586,0.48316578133997,NA
"ENSG00000282153.1",5.63170046019498,-4.50788426497566,4.27668702732745,-1.05405989172715,0.291855497550781,NA
"ENSG00000282154.1",0,NA,NA,NA,NA,NA
"ENSG00000282157.1",0,NA,NA,NA,NA,NA
"ENSG00000282159.1",3.03339382059577,-5.15311037357699,4.80335532916421,-1.07281473479365,0.283354248311929,NA
"ENSG00000282161.1",0,NA,NA,NA,NA,NA
"ENSG00000282163.1",3.08078833355339,0.498327269578509,4.63639297356481,0.107481672157604,0.914406864587372,NA
"ENSG00000282168.4",0,NA,NA,NA,NA,NA
"ENSG00000282169.1",0,NA,NA,NA,NA,NA
"ENSG00000282170.2",0,NA,NA,NA,NA,NA
"ENSG00000282172.1",2.35930630490782,-4.78848068784282,4.80868294237172,-0.995798796724382,0.319347915060901,NA
"ENSG00000282175.4",6.35569736073776,-3.71847040366815,3.64570669119137,-1.01995874014017,0.307748029219432,NA
"ENSG00000282178.1",0,NA,NA,NA,NA,NA
"ENSG00000282179.1",1.68521878921987,-4.29937453798,4.81828411086474,-0.892304073204265,0.37222997162529,NA
"ENSG00000282180.1",0,NA,NA,NA,NA,NA
"ENSG00000282181.1",3.1796096857165,5.12823447760709,4.80048536880609,1.06827416055275,0.285396860666185,NA
"ENSG00000282182.1",2.02226254706385,-4.56454827539721,4.8126817061153,-0.948441753294676,0.342904612005546,NA
"ENSG00000282183.2",4.46739582874413,-1.07491008085091,4.53708848671067,-0.236916269982252,0.812721747654085,NA
"ENSG00000282184.2",4.04452509412769,-5.56995804479607,4.79869749295929,-1.16072289469557,0.245754608143029,NA
"ENSG00000282185.1",0,NA,NA,NA,NA,NA
"ENSG00000282186.1",2.02226254706385,-4.56454827539721,4.8126817061153,-0.948441753294676,0.342904612005546,NA
"ENSG00000282188.1",6.96323599157458,-4.8790708408848,3.98633905530501,-1.2239477809575,0.220971927160624,NA
"ENSG00000282190.1",1.3481750313759,-3.97424231116961,4.82669732097347,-0.823387514667704,0.410287660794546,NA
"ENSG00000282193.1",1.68521878921987,-4.29937453798,4.81828411086474,-0.892304073204265,0.37222997162529,NA
"ENSG00000282194.1",0,NA,NA,NA,NA,NA
"ENSG00000282195.2",0,NA,NA,NA,NA,NA
"ENSG00000282196.1",0,NA,NA,NA,NA,NA
"ENSG00000282197.1",1.3481750313759,-3.97424231116961,4.82669732097347,-0.823387514667704,0.410287660794546,NA
"ENSG00000282198.1",0.337043757843974,-1.88196868470358,4.9519441500792,-0.380046427759788,0.703910951769388,NA
"ENSG00000282200.1",0,NA,NA,NA,NA,NA
"ENSG00000282203.1",0.222360834695093,1.32710082832167,4.99484830479537,0.265693920483546,0.790474945902321,NA
"ENSG00000282204.1",0.674087515687948,-2.9586478315808,4.86891868132311,-0.607660144937316,0.543412901527591,NA
"ENSG00000282206.1",0,NA,NA,NA,NA,NA
"ENSG00000282208.1",0,NA,NA,NA,NA,NA
"ENSG00000282209.2",6.05983014839334,1.39832400721624,3.55428061484562,0.393419698314105,0.694009523077036,NA
"ENSG00000282210.1",0.222360834695093,1.32710082832167,4.99484830479537,0.265693920483546,0.790474945902321,NA
"ENSG00000282211.1",0,NA,NA,NA,NA,NA
"ENSG00000282212.2",0,NA,NA,NA,NA,NA
"ENSG00000282213.1",5.81466070206502,5.99929621311078,4.08893183236001,1.46720377327694,0.142320630795933,NA
"ENSG00000282215.1",0,NA,NA,NA,NA,NA
"ENSG00000282216.1",18.2003629235746,-7.74239745793927,3.23702629955751,-2.39182408218235,0.0167648757461071,0.145221521945141
"ENSG00000282218.1",4.16833158400016,-5.62427161677234,4.79818329774738,-1.17216689479387,0.241130056831291,NA
"ENSG00000282219.1",10.7854002510072,-6.9868847356329,3.72994985523529,-1.8731846289639,0.0610428941452818,0.266577413072702
"ENSG00000282222.1",20.2226254706385,-7.89453455465375,3.15845077898487,-2.49949583105141,0.0124370162437809,0.125049744757761
"ENSG00000282223.1",5.87104400345022,-2.85426460690999,3.59865462322649,-0.793147691497805,0.427691779433773,NA
"ENSG00000282228.1",61.2742174586249,0.653578923617253,1.38835877421979,0.470756504553039,0.637814628521956,0.840939175956635
"ENSG00000282230.1",0,NA,NA,NA,NA,NA
"ENSG00000282232.1",0,NA,NA,NA,NA,NA
"ENSG00000282234.1",3.26538914368449,-1.36992814349294,4.63077152108922,-0.295831512579295,0.767358755987753,NA
"ENSG00000282236.1",0,NA,NA,NA,NA,NA
"ENSG00000282238.1",4.04452509412769,-5.56995804479607,4.79869749295929,-1.16072289469557,0.245754608143029,NA
"ENSG00000282240.1",0,NA,NA,NA,NA,NA
"ENSG00000282242.1",0,NA,NA,NA,NA,NA
"ENSG00000282244.1",1.01113127353192,-3.55392918270933,4.8407431077551,-0.734170168422233,0.462845032406599,NA
"ENSG00000282247.1",0,NA,NA,NA,NA,NA
"ENSG00000282248.1",2.69635006275179,-4.98228552299547,4.80568555469798,-1.03674813224616,0.299853253869421,NA
"ENSG00000282249.1",3.03339382059577,-5.15311037357699,4.80335532916421,-1.07281473479365,0.283354248311929,NA
"ENSG00000282250.2",0,NA,NA,NA,NA,NA
"ENSG00000282251.1",0,NA,NA,NA,NA,NA
"ENSG00000282252.1",2.02226254706385,-4.56454827539721,4.8126817061153,-0.948441753294676,0.342904612005546,NA
"ENSG00000282253.1",0,NA,NA,NA,NA,NA
"ENSG00000282254.2",11.6364481926265,2.00055004123673,2.80048855238406,0.714357514346438,0.475006136181698,0.747136654931711
"ENSG00000282256.1",0.855319323687955,-3.31962737664554,4.85050178813798,-0.68438844508083,0.493729910528475,NA
"ENSG00000282258.1",12.807662798071,-7.23500888700434,3.54767385341995,-2.03936697282074,0.041413416073951,0.220603843409104
